"constituencyID","partyP","partyScore","partyNumber","partyName","partyColor","key","provinceID","provinceNumber","provinceName","section"
"CPM_3",747,345,3,"เป็นธรรม","#b5a89b","CPM_3_3","CPM","36","ชัยภูมิ","North East"
"CPM_3",786,106,20,"เปลี่ยน","#cc898a","CPM_3_20","CPM","36","ชัยภูมิ","North East"
"CPM_3",777,54,65,"เปลี่ยนอนาคต","#dead46","CPM_3_65","CPM","36","ชัยภูมิ","North East"
"CPM_3",741,20,34,"แผ่นดินธรรม","#852e1c","CPM_3_34","CPM","36","ชัยภูมิ","North East"
"CPM_3",781,231,9,"พลัง","#8e8fc7","CPM_3_9","CPM","36","ชัยภูมิ","North East"
"CPM_3",724,28,62,"พลังไทยรักชาติ","#54c04c","CPM_3_62","CPM","36","ชัยภูมิ","North East"
"CPM_3",731,152,27,"พลังธรรมใหม่","#e9b54a","CPM_3_27","CPM","36","ชัยภูมิ","North East"
"CPM_3",722,17,66,"พลังประชาธิปไตย","#c4403a","CPM_3_66","CPM","36","ชัยภูมิ","North East"
"CPM_3",743,1259,37,"พลังประชารัฐ","#1f68dd","CPM_3_37","CPM","36","ชัยภูมิ","North East"
"CPM_3",737,9,50,"พลังปวงชนไทย","#181f97","CPM_3_50","CPM","36","ชัยภูมิ","North East"
"CPM_3",748,146,57,"พลังเพื่อไทย","#8384aa","CPM_3_57","CPM","36","ชัยภูมิ","North East"
"CPM_3",767,31,16,"พลังสยาม","#69330a","CPM_3_16","CPM","36","ชัยภูมิ","North East"
"CPM_3",715,14,43,"พลังสหกรณ์","#395a3d","CPM_3_43","CPM","36","ชัยภูมิ","North East"
"CPM_3",745,16,53,"พลังสังคม","#c67328","CPM_3_53","CPM","36","ชัยภูมิ","North East"
"CPM_3",761,2487,5,"พลังสังคมใหม่","#eabcc3","CPM_3_5","CPM","36","ชัยภูมิ","North East"
"CPM_3",721,158,24,"เพื่อชาติ","#6cb0a8","CPM_3_24","CPM","36","ชัยภูมิ","North East"
"CPM_3",738,513,36,"เพื่อชาติไทย","#724a34","CPM_3_36","CPM","36","ชัยภูมิ","North East"
"CPM_3",705,37456,29,"เพื่อไทย","#da3731","CPM_3_29","CPM","36","ชัยภูมิ","North East"
"CPM_3",773,160,38,"เพื่อไทรวมพลัง","#a7b0ed","CPM_3_38","CPM","36","ชัยภูมิ","North East"
"CPM_3",755,33,48,"เพื่ออนาคตไทย","#c591a9","CPM_3_48","CPM","36","ชัยภูมิ","North East"
"CPM_3",723,12,54,"ภราดรภาพ","#0c5a38","CPM_3_54","CPM","36","ชัยภูมิ","North East"
"CPM_3",752,289,19,"ภาคีเครือข่ายไทย","#f36e2d","CPM_3_19","CPM","36","ชัยภูมิ","North East"
"CPM_3",709,4233,7,"ภูมิใจไทย","#0c149c","CPM_3_7","CPM","36","ชัยภูมิ","North East"
"CPM_3",764,202,39,"มิติใหม่","#abc29d","CPM_3_39","CPM","36","ชัยภูมิ","North East"
"CPM_3",784,177,23,"รวมใจไทย","#eec49a","CPM_3_23","CPM","36","ชัยภูมิ","North East"
"CPM_3",763,4160,22,"รวมไทยสร้างชาติ","#aa2d38","CPM_3_22","CPM","36","ชัยภูมิ","North East"
"CPM_3",739,13,47,"รวมแผ่นดิน","#d8df96","CPM_3_47","CPM","36","ชัยภูมิ","North East"
"CPM_3",734,93,35,"รวมพลัง","#5a1b80","CPM_3_35","CPM","36","ชัยภูมิ","North East"
"CPM_3",718,33,49,"รักษ์ผืนป่าประเทศไทย","#8dbf44","CPM_3_49","CPM","36","ชัยภูมิ","North East"
"CPM_3",774,8,44,"ราษฎร์วิถี","#e6d7b8","CPM_3_44","CPM","36","ชัยภูมิ","North East"
"CPM_3",779,96,8,"แรงงานสร้างชาติ","#633e7c","CPM_3_8","CPM","36","ชัยภูมิ","North East"
"CPM_3",710,14,58,"สังคมประชาธิปไตยไทย","#d32524","CPM_3_58","CPM","36","ชัยภูมิ","North East"
"CPM_3",751,16,51,"สามัญชน","#3c3c3c","CPM_3_51","CPM","36","ชัยภูมิ","North East"
"CPM_3",729,16,64,"เส้นด้าย","#7c8480","CPM_3_64","CPM","36","ชัยภูมิ","North East"
"CPM_3",768,34,17,"เสมอภาค","#ca146b","CPM_3_17","CPM","36","ชัยภูมิ","North East"
"CPM_3",719,447,25,"เสรีรวมไทย","#b49e31","CPM_3_25","CPM","36","ชัยภูมิ","North East"
"CPM_3",778,335,1,"ใหม่","#8494b4","CPM_3_1","CPM","36","ชัยภูมิ","North East"
"CPM_3",708,110,10,"อนาคตไทย","#ad1b34","CPM_3_10","CPM","36","ชัยภูมิ","North East"
"CPM_4",750,62,15,"กรีน","#69c80a","CPM_4_15","CPM","36","ชัยภูมิ","North East"
"CPM_4",726,26285,31,"ก้าวไกล","#f47526","CPM_4_31","CPM","36","ชัยภูมิ","North East"
"CPM_4",714,230,6,"ครูไทยเพื่อประชาชน","#175a38","CPM_4_6","CPM","36","ชัยภูมิ","North East"
"CPM_4",742,12,61,"คลองไทย","#0eafeb","CPM_4_61","CPM","36","ชัยภูมิ","North East"
"CPM_4",703,25,60,"ความหวังใหม่","#e6b750","CPM_4_60","CPM","36","ชัยภูมิ","North East"
"CPM_4",725,37,59,"ช่วยชาติ","#8b85ad","CPM_4_59","CPM","36","ชัยภูมิ","North East"
"CPM_4",707,95,18,"ชาติไทยพัฒนา","#ff72a8","CPM_4_18","CPM","36","ชัยภูมิ","North East"
"CPM_4",706,59,14,"ชาติพัฒนากล้า","#233e8a","CPM_4_14","CPM","36","ชัยภูมิ","North East"
"CPM_4",783,19,52,"ชาติรุ่งเรือง","#9cb4c9","CPM_4_52","CPM","36","ชัยภูมิ","North East"
"CPM_4",717,16,46,"ถิ่นกาขาวชาววิไล","#fb04fb","CPM_4_46","CPM","36","ชัยภูมิ","North East"
"CPM_4",776,281,4,"ท้องที่ไทย","#9c9084","CPM_4_4","CPM","36","ชัยภูมิ","North East"
"CPM_4",727,256,30,"ทางเลือกใหม่","#026aec","CPM_4_30","CPM","36","ชัยภูมิ","North East"
"CPM_4",780,122,55,"ไทยก้าวหน้า","#b9bee3","CPM_4_55","CPM","36","ชัยภูมิ","North East"
"CPM_4",771,149,13,"ไทยชนะ","#ceb88a","CPM_4_13","CPM","36","ชัยภูมิ","North East"
"CPM_4",732,55,41,"ไทยธรรม","#ec5c2c","CPM_4_41","CPM","36","ชัยภูมิ","North East"
"CPM_4",775,28,33,"ไทยเป็นหนึ่ง","#7e529d","CPM_4_33","CPM","36","ชัยภูมิ","North East"
"CPM_4",736,585,28,"ไทยพร้อม","#b7f2a5","CPM_4_28","CPM","36","ชัยภูมิ","North East"
"CPM_4",769,149,21,"ไทยภักดี","#CBBA01","CPM_4_21","CPM","36","ชัยภูมิ","North East"
"CPM_4",758,326,12,"ไทยรวมไทย","#8c8dd2","CPM_4_12","CPM","36","ชัยภูมิ","North East"
"CPM_4",733,80,42,"ไทยศรีวิไลย์","#a0afba","CPM_4_42","CPM","36","ชัยภูมิ","North East"
"CPM_4",765,17,67,"ไทยสมาร์ท","#98dfb3","CPM_4_67","CPM","36","ชัยภูมิ","North East"
"CPM_4",762,913,32,"ไทยสร้างไทย","#003dff","CPM_4_32","CPM","36","ชัยภูมิ","North East"
"CPM_4",770,15,45,"แนวทางใหม่","#b7bfc7","CPM_4_45","CPM","36","ชัยภูมิ","North East"
"CPM_4",702,236,63,"ประชากรไทย","#0f41ce","CPM_4_63","CPM","36","ชัยภูมิ","North East"
"CPM_4",740,94,11,"ประชาชาติ","#a35f26","CPM_4_11","CPM","36","ชัยภูมิ","North East"
"CPM_4",749,49,56,"ประชาไทย","#1d1376","CPM_4_56","CPM","36","ชัยภูมิ","North East"
"CPM_4",712,288,2,"ประชาธิปไตยใหม่","#eb4138","CPM_4_2","CPM","36","ชัยภูมิ","North East"
"CPM_4",701,400,26,"ประชาธิปัตย์","#06aff3","CPM_4_26","CPM","36","ชัยภูมิ","North East"
"CPM_4",728,23,40,"ประชาภิวัฒน์","#076350","CPM_4_40","CPM","36","ชัยภูมิ","North East"
"CPM_4",747,155,3,"เป็นธรรม","#b5a89b","CPM_4_3","CPM","36","ชัยภูมิ","North East"
"CPM_4",786,84,20,"เปลี่ยน","#cc898a","CPM_4_20","CPM","36","ชัยภูมิ","North East"
"CPM_4",777,91,65,"เปลี่ยนอนาคต","#dead46","CPM_4_65","CPM","36","ชัยภูมิ","North East"
"CPM_4",741,25,34,"แผ่นดินธรรม","#852e1c","CPM_4_34","CPM","36","ชัยภูมิ","North East"
"CPM_4",781,1510,9,"พลัง","#8e8fc7","CPM_4_9","CPM","36","ชัยภูมิ","North East"
"CPM_4",724,22,62,"พลังไทยรักชาติ","#54c04c","CPM_4_62","CPM","36","ชัยภูมิ","North East"
"CPM_4",731,308,27,"พลังธรรมใหม่","#e9b54a","CPM_4_27","CPM","36","ชัยภูมิ","North East"
"CPM_4",722,31,66,"พลังประชาธิปไตย","#c4403a","CPM_4_66","CPM","36","ชัยภูมิ","North East"
"CPM_4",743,1104,37,"พลังประชารัฐ","#1f68dd","CPM_4_37","CPM","36","ชัยภูมิ","North East"
"CPM_4",737,24,50,"พลังปวงชนไทย","#181f97","CPM_4_50","CPM","36","ชัยภูมิ","North East"
"CPM_4",748,243,57,"พลังเพื่อไทย","#8384aa","CPM_4_57","CPM","36","ชัยภูมิ","North East"
"CPM_4",767,35,16,"พลังสยาม","#69330a","CPM_4_16","CPM","36","ชัยภูมิ","North East"
"CPM_4",715,74,43,"พลังสหกรณ์","#395a3d","CPM_4_43","CPM","36","ชัยภูมิ","North East"
"CPM_4",745,29,53,"พลังสังคม","#c67328","CPM_4_53","CPM","36","ชัยภูมิ","North East"
"CPM_4",761,1559,5,"พลังสังคมใหม่","#eabcc3","CPM_4_5","CPM","36","ชัยภูมิ","North East"
"CPM_4",721,133,24,"เพื่อชาติ","#6cb0a8","CPM_4_24","CPM","36","ชัยภูมิ","North East"
"CPM_4",738,511,36,"เพื่อชาติไทย","#724a34","CPM_4_36","CPM","36","ชัยภูมิ","North East"
"CPM_4",705,32315,29,"เพื่อไทย","#da3731","CPM_4_29","CPM","36","ชัยภูมิ","North East"
"CPM_4",773,220,38,"เพื่อไทรวมพลัง","#a7b0ed","CPM_4_38","CPM","36","ชัยภูมิ","North East"
"CPM_4",755,43,48,"เพื่ออนาคตไทย","#c591a9","CPM_4_48","CPM","36","ชัยภูมิ","North East"
"CPM_4",723,10,54,"ภราดรภาพ","#0c5a38","CPM_4_54","CPM","36","ชัยภูมิ","North East"
"CPM_4",752,285,19,"ภาคีเครือข่ายไทย","#f36e2d","CPM_4_19","CPM","36","ชัยภูมิ","North East"
"CPM_4",709,2095,7,"ภูมิใจไทย","#0c149c","CPM_4_7","CPM","36","ชัยภูมิ","North East"
"CPM_4",764,209,39,"มิติใหม่","#abc29d","CPM_4_39","CPM","36","ชัยภูมิ","North East"
"CPM_4",784,227,23,"รวมใจไทย","#eec49a","CPM_4_23","CPM","36","ชัยภูมิ","North East"
"CPM_4",763,3024,22,"รวมไทยสร้างชาติ","#aa2d38","CPM_4_22","CPM","36","ชัยภูมิ","North East"
"CPM_4",739,21,47,"รวมแผ่นดิน","#d8df96","CPM_4_47","CPM","36","ชัยภูมิ","North East"
"CPM_4",734,93,35,"รวมพลัง","#5a1b80","CPM_4_35","CPM","36","ชัยภูมิ","North East"
"CPM_4",718,32,49,"รักษ์ผืนป่าประเทศไทย","#8dbf44","CPM_4_49","CPM","36","ชัยภูมิ","North East"
"CPM_4",774,21,44,"ราษฎร์วิถี","#e6d7b8","CPM_4_44","CPM","36","ชัยภูมิ","North East"
"CPM_4",779,900,8,"แรงงานสร้างชาติ","#633e7c","CPM_4_8","CPM","36","ชัยภูมิ","North East"
"CPM_4",710,14,58,"สังคมประชาธิปไตยไทย","#d32524","CPM_4_58","CPM","36","ชัยภูมิ","North East"
"CPM_4",751,11,51,"สามัญชน","#3c3c3c","CPM_4_51","CPM","36","ชัยภูมิ","North East"
"CPM_4",729,20,64,"เส้นด้าย","#7c8480","CPM_4_64","CPM","36","ชัยภูมิ","North East"
"CPM_4",768,28,17,"เสมอภาค","#ca146b","CPM_4_17","CPM","36","ชัยภูมิ","North East"
"CPM_4",719,510,25,"เสรีรวมไทย","#b49e31","CPM_4_25","CPM","36","ชัยภูมิ","North East"
"CPM_4",778,336,1,"ใหม่","#8494b4","CPM_4_1","CPM","36","ชัยภูมิ","North East"
"CPM_4",708,180,10,"อนาคตไทย","#ad1b34","CPM_4_10","CPM","36","ชัยภูมิ","North East"
"CPM_5",750,64,15,"กรีน","#69c80a","CPM_5_15","CPM","36","ชัยภูมิ","North East"
"CPM_5",726,28803,31,"ก้าวไกล","#f47526","CPM_5_31","CPM","36","ชัยภูมิ","North East"
"CPM_5",714,2172,6,"ครูไทยเพื่อประชาชน","#175a38","CPM_5_6","CPM","36","ชัยภูมิ","North East"
"CPM_5",742,22,61,"คลองไทย","#0eafeb","CPM_5_61","CPM","36","ชัยภูมิ","North East"
"CPM_5",703,41,60,"ความหวังใหม่","#e6b750","CPM_5_60","CPM","36","ชัยภูมิ","North East"
"CPM_5",725,44,59,"ช่วยชาติ","#8b85ad","CPM_5_59","CPM","36","ชัยภูมิ","North East"
"CPM_5",707,103,18,"ชาติไทยพัฒนา","#ff72a8","CPM_5_18","CPM","36","ชัยภูมิ","North East"
"CPM_5",706,88,14,"ชาติพัฒนากล้า","#233e8a","CPM_5_14","CPM","36","ชัยภูมิ","North East"
"CPM_5",783,10,52,"ชาติรุ่งเรือง","#9cb4c9","CPM_5_52","CPM","36","ชัยภูมิ","North East"
"CPM_5",717,15,46,"ถิ่นกาขาวชาววิไล","#fb04fb","CPM_5_46","CPM","36","ชัยภูมิ","North East"
"CPM_5",776,186,4,"ท้องที่ไทย","#9c9084","CPM_5_4","CPM","36","ชัยภูมิ","North East"
"CPM_5",727,209,30,"ทางเลือกใหม่","#026aec","CPM_5_30","CPM","36","ชัยภูมิ","North East"
"CPM_5",780,131,55,"ไทยก้าวหน้า","#b9bee3","CPM_5_55","CPM","36","ชัยภูมิ","North East"
"CPM_5",771,182,13,"ไทยชนะ","#ceb88a","CPM_5_13","CPM","36","ชัยภูมิ","North East"
"CPM_5",732,151,41,"ไทยธรรม","#ec5c2c","CPM_5_41","CPM","36","ชัยภูมิ","North East"
"CPM_5",775,40,33,"ไทยเป็นหนึ่ง","#7e529d","CPM_5_33","CPM","36","ชัยภูมิ","North East"
"CPM_5",736,275,28,"ไทยพร้อม","#b7f2a5","CPM_5_28","CPM","36","ชัยภูมิ","North East"
"CPM_5",769,201,21,"ไทยภักดี","#CBBA01","CPM_5_21","CPM","36","ชัยภูมิ","North East"
"CPM_5",758,268,12,"ไทยรวมไทย","#8c8dd2","CPM_5_12","CPM","36","ชัยภูมิ","North East"
"CPM_5",733,69,42,"ไทยศรีวิไลย์","#a0afba","CPM_5_42","CPM","36","ชัยภูมิ","North East"
"CPM_5",765,25,67,"ไทยสมาร์ท","#98dfb3","CPM_5_67","CPM","36","ชัยภูมิ","North East"
"CPM_5",762,737,32,"ไทยสร้างไทย","#003dff","CPM_5_32","CPM","36","ชัยภูมิ","North East"
"CPM_5",770,18,45,"แนวทางใหม่","#b7bfc7","CPM_5_45","CPM","36","ชัยภูมิ","North East"
"CPM_5",702,311,63,"ประชากรไทย","#0f41ce","CPM_5_63","CPM","36","ชัยภูมิ","North East"
"CPM_5",740,105,11,"ประชาชาติ","#a35f26","CPM_5_11","CPM","36","ชัยภูมิ","North East"
"CPM_5",749,78,56,"ประชาไทย","#1d1376","CPM_5_56","CPM","36","ชัยภูมิ","North East"
"CPM_5",712,575,2,"ประชาธิปไตยใหม่","#eb4138","CPM_5_2","CPM","36","ชัยภูมิ","North East"
"CPM_5",701,913,26,"ประชาธิปัตย์","#06aff3","CPM_5_26","CPM","36","ชัยภูมิ","North East"
"CPM_5",728,170,40,"ประชาภิวัฒน์","#076350","CPM_5_40","CPM","36","ชัยภูมิ","North East"
"CPM_5",747,205,3,"เป็นธรรม","#b5a89b","CPM_5_3","CPM","36","ชัยภูมิ","North East"
